 Code ; Nom complet ; Altitude ; Accès ; WGS84 Lon D ; WGS84 Lat D 
 GB-WLS-0253 ; Bwlchgylfin ;253; B4418 ; -4.15724 ; 53.05804 
 GB-WLS-0255 ; Bwlch y Moch ;255; S ; -4.14851 ; 53.06396 
 GB-WLS-0255a ; Bwlch-cwm-Cewydd ;255; R ; -3.67354 ; 52.71703 
 GB-WLS-0255b ; Bwlch-Cynnant ;255; Minor road ; -3.74741 ; 52.06967 
 GB-WLS-0255c ; Bwlch-lluan ;255; R ; -3.79306 ; 52.63966 
 GB-WLS-0255d ; Bwlch-wyniad ;255; B4313 ; -4.86582 ; 51.94797 
 GB-WLS-0258 ; Bwlch ;258; R ; -3.83922 ; 52.56127 
 GB-WLS-0259 ; Bwlch-y-ddwyallt ;259; R ; -3.97351 ; 52.47318 
 GB-WLS-0262 ; Bwlch-y-rhiw ;262; Minor road ; -3.86485 ; 52.09973 
 GB-WLS-0266 ; Bwlchyddwyallt ;266; R ; -3.8903 ; 52.25131 
 GB-WLS-0266a ; Tyn-y-bwlch ;266; Minor road ; -3.47978 ; 52.96897 
 GB-WLS-0272 ; Bwlch-y-pant ;272; Minor road ; -4.75777 ; 51.93063 
 GB-WLS-0274 ; Bylchau ;274; A483 ; -3.69078 ; 52.07884 
 GB-WLS-0275 ; Bwlch y Groesen ;275; R ; -3.81981 ; 52.54403 
 GB-WLS-0275a ; Bwlch-glâs ;275; Minor road ; -3.43883 ; 52.74566 
 GB-WLS-0276 ; Bwlch y Crogfa ;276; HS ; -3.27989 ; 52.73176 
 GB-WLS-0276a ; Bwlch-y-Plain ;276; R ; -3.11842 ; 52.37042 
 GB-WLS-0281 ; Bwlchmawr ;281; Minor road ; -3.619 ; 52.14457 
 GB-WLS-0282 ; Bwlchyddar ;282; Minor road ; -3.23123 ; 52.79103 
 GB-WLS-0284 ; Bwlch-glas ;284; HS ; -3.90916 ; 52.46962 
 GB-WLS-0288 ; Bwlch Caermalwas ;288; B4337 ; -4.09914 ; 52.04446 
 GB-WLS-0289 ; Bwlch-y-parc ;289; A494 ; -3.24611 ; 53.11474 
 GB-WLS-0291 ; Bwlch-yr-haiarn ;291; Minor road ; -3.82669 ; 53.11791 
 GB-WLS-0291a ; Tafarn-y-bwlch ;291; B4329 ; -4.79101 ; 51.96811 
 GB-WLS-0294 ; Bwlch Llyn Bach ;294; A487 ; -3.8415 ; 52.70836 
 GB-WLS-0295 ; Bwlch-cae-haidd ;295; Minor road ; -3.39609 ; 52.55825 
 GB-WLS-0295a ; Bwlch Main ;295; R ; -3.74075 ; 52.66702 
 GB-WLS-0295b ; Bwlch y Fedwen ;295; A458 ; -3.58166 ; 52.71155 
 GB-WLS-0295c ; Bwlch y Maen ;295; S ; -3.91388 ; 52.45694 
 GB-WLS-0295d ; Bwlch-y-Sygyn ;295; S ; -4.08437 ; 53.01215 
 GB-WLS-0295e ; Bylchau Isa ;295; B5435 ; -3.51986 ; 53.15735 
 GB-WLS-0297 ; Bwlch ;297; R ; -3.46357 ; 52.30707 
 GB-WLS-0297a ; Bwlchcrwys ;297; A4120 - Minor road ; -3.89925 ; 52.3808 
 GB-WLS-0300 ; Tynybwlch ;300; R ; -3.29904 ; 52.79796 
 GB-WLS-0304 ; Bwlch Glynmynydd ;304; Minor road ; -3.67461 ; 52.57909 
 GB-WLS-0305 ; Pegwyn-y-bwlch ;305; R ; -3.10242 ; 51.62972 
 GB-WLS-0306 ; Bwlch ;306; Minor road ; -3.19349 ; 52.96607 
 GB-WLS-0310 ; Bwlch Goriwared ;310; R ; -3.83357 ; 52.80391 
 GB-WLS-0310a ; Bwlchgwallter ;310; R ; -3.81194 ; 52.33679 
 GB-WLS-0315 ; Bwlch Nant-yr-arian ;315; A44 ; -3.88512 ; 52.41451 
 GB-WLS-0316 ; Bwlch Ungwr ;316; S1-2 ; -4.70937 ; 51.96312 
 GB-WLS-0318 ; Bwlch Coch ;318; S ; -3.53056 ; 52.27193 
 GB-WLS-0318a ; Bwlchciliau ;318; R ; -3.53037 ; 52.19037 
 GB-WLS-0325 ; Bwlch blaen-corn ;325; Minor road ; -3.98614 ; 52.10531 
 GB-WLS-0325a ; Bwlch Gwyn ;325; R ; -3.604 ; 52.6185 
 GB-WLS-0328 ; Bwlch Côch ;328; R ; -3.31369 ; 52.99031 
 GB-WLS-0330 ; Bwlch Siglen ;330; S ; -3.723256 ; 52.708785 
 GB-WLS-0330a ; Bwlchydonge ;330; Minor road ; -3.15382 ; 52.87691 
 GB-WLS-0330b ; Bylchau ;330; A544 ; -3.53385 ; 53.15444 
 GB-WLS-0332 ; Bwlch Gwyn ;332; HS ; -3.84913 ; 52.39328 
 GB-WLS-0335 ; Bwlchtuathre ;335; R ; -3.63081 ; 52.13051 
 GB-WLS-0336 ; Bwlch Cwm-trwsgl ;336; S ; -4.15883 ; 53.02474 
 GB-WLS-0338 ; Bwlch y Llan ;338; S ; -4.04237 ; 52.73852 
 GB-WLS-0339 ; Bwlch y Garreg ;339; Minor road ; -3.45801 ; 52.55403 
 GB-WLS-0342 ; Pen-y-bwlch ;342; Minor road ; -4.10637 ; 53.16439 
 GB-WLS-0344 ; Bwlch-chwyrn ;344; R ; -3.53763 ; 52.18097 
 GB-WLS-0348 ; Bwlch-llwyn Bank ;348; Minor road ; -3.29884 ; 52.22831 
 GB-WLS-0349 ; Bwlch yr Eifl ;349; R ; -4.441655 ; 52.980622 
 GB-WLS-0349a ; Bwlch-y-gaer ;349; R ; -3.88228 ; 53.20461 
 GB-WLS-0349b ; Bylchau Blaenclydach ;349; Minor road ; -3.73889 ; 51.92541 
 GB-WLS-0353 ; Bwlchyfan ;353; Minor road ; -3.564 ; 52.48927 
 GB-WLS-0354 ; Bwlchystyllen ;354; R ; -3.86959 ; 52.45893 
 GB-WLS-0355 ; Bwlch Cwm-ystradllyn ;355; S ; -4.12274 ; 52.98305 
 GB-WLS-0358 ; Bwlch ;358; Minor road ; -3.154412 ; 52.868614 
 GB-WLS-0358a ; Bwlch Penbarras ;358; Minor road ; -3.25484 ; 53.13565 
 GB-WLS-0360 ; Pass of Llanberis ;360; A4086 ; -4.0207 ; 53.0807 
 GB-WLS-0361 ; Bwlch Drws Ardudwy ;361; S ; -3.99148 ; 52.83313 
 GB-WLS-0363 ; Bwlch Oerddrws ;363; A470 ; -3.77564 ; 52.73772 
 GB-WLS-0365 ; Bwlch ym Mhwll-le ;365; S ; -4.04071 ; 53.19357 
 GB-WLS-0365a ; Bwlch-y-ffîn ;365; Minor road ; -3.97877 ; 52.11283 
 GB-WLS-0367 ; Bwlch-mawr ;367; Minor road ; -3.40177 ; 52.29478 
 GB-WLS-0370 ; Bwlch-y-groes ;370; R ; -4.15787 ; 53.11672 
 GB-WLS-0373 ; Bwlch y Rhediad ;373; S3-4 ; -3.99101 ; 53.05192 
 GB-WLS-0375 ; Bwlch Gwyn ;375; S ; -3.84835 ; 52.80088 
 GB-WLS-0375a ; Bwlch y Battel ;375; S ; -4.03212 ; 53.00209 
 GB-WLS-0377 ; Bwlch Crug-glâs ;377; S ; -3.24725 ; 53.12695 
 GB-WLS-0379 ; Bwlch-y-sarnau ;379; Minor road ; -3.426602 ; 52.360783 
 GB-WLS-0380 ; Bwlch ;380; Minor road ; -3.17829 ; 52.16928 
 GB-WLS-0381 ; Bwlch Bryn-rhudd ;381; A4067 ; -3.64425 ; 51.86152 
 GB-WLS-0385 ; Bwlch y Garnedd ;385; R ; -3.65002 ; 52.71325 
 GB-WLS-0389 ; Bwlch y Gorddinan ;389; A470 ; -3.93908 ; 53.01975 
 GB-WLS-0395 ; Bwlch Tri Arglwydd ;395; S ; -3.76824 ; 52.67018 
 GB-WLS-0395a ; Bwlch yr Adwy ;395; R ; -3.88784 ; 52.46389 
 GB-WLS-0395b ; Waun Bwlch ;395; S ; -3.51598 ; 52.21735 
 GB-WLS-0401 ; Craig Tan-y-bwlch ;401; S ; -3.89402 ; 53.03157 
 GB-WLS-0401a ; Horseshoe Pass ;401; A542 ; -3.20583 ; 53.0245 
 GB-WLS-0404 ; Bwlch-gwynt ;404; B4329 ; -4.80296 ; 51.95481 
 GB-WLS-0406 ; Bwlch y Groes ;406; Minor road ; -3.27147 ; 53.00033 
 GB-WLS-0407 ; Bwlch ;407; R ; -3.22429 ; 52.40296 
 GB-WLS-0407a ; Bwlch-y-fwlet ;407; S ; -3.626498 ; 52.856932 
 GB-WLS-0407b ; Bwlch ;407; R ; -3.22428 ; 52.40295 
 GB-WLS-0410 ; Bwlch Gwyn ;410; A543 ; -3.64342 ; 53.07983 
 GB-WLS-0410a ; Bwlch-y-ddwy-elor ;410; S ; -4.16032 ; 53.03122 
 GB-WLS-0411 ; Bwlch Bach ;411; R ; -3.643735 ; 52.166473 
 GB-WLS-0412 ; Bwlch Pennant ;412; S1-2 ; -4.78722 ; 51.95444 
 GB-WLS-0415 ; Bwlch Greolen ;415; R ; -3.35104 ; 52.79692 
 GB-WLS-0415a ; Bwlch Cwmmaria ;415; HS ; -4.04127 ; 52.74749 
 GB-WLS-0415b ; Clwyd Bwlch-y-groes ;415; Minor road ; -3.64181 ; 52.01442 
 GB-WLS-0416 ; Bwlch-coediog ;416; R ; -3.65012 ; 52.72323 
 GB-WLS-0421 ; Bwlch y Ddeufaen ;421; R ; -3.92831 ; 53.22815 
 GB-WLS-0425 ; Blaen-llymwynt Gate ;425; S ; -3.26935 ; 52.39738 
 GB-WLS-0425a ; Bwlch Cilgwyn ;425; S ; -3.55562 ; 52.39363 
 GB-WLS-0427 ; Bwlch y Ddeuwynt ;427; HS ; -3.7626 ; 51.84122 
 GB-WLS-0427a ; Bwlch y Fenni ;427; R ; -3.5292 ; 52.88698 
 GB-WLS-0429 ; Bwlch Blaen-y-cwm ;429; R ; -3.68155 ; 53.00514 
 GB-WLS-0430 ; Bwlch y Groes ;430; HS ; -3.8561 ; 53.044843 
 GB-WLS-0430a ; Pen Bwlch-y-groes ;430; HS ; -3.6156 ; 52.42964 
 GB-WLS-0435 ; Bwlch Du ;435; R ; -3.36033 ; 52.79283 
 GB-WLS-0435a ; Bwlch Sycan ;435; HS ; -3.66483 ; 52.74383 
 GB-WLS-0440 ; Bwlch Tyddiad ;440; S ; -3.99449 ; 52.8509 
 GB-WLS-0441 ; Bwlch Goleuni ;441; S ; -3.94802 ; 53.10411 
 GB-WLS-0445 ; Bwlch y Cribwr ;445; S ; -3.60126 ; 52.85942 
 GB-WLS-0445a ; Bwlch yr Anges ;445; HS ; -3.70064 ; 52.73969 
 GB-WLS-0446 ; Bwlch Sych ;446; S ; -3.4423 ; 52.79738 
 GB-WLS-0446a ; Bwlch y Dolydd ;446; R ; -3.28299 ; 52.92481 
 GB-WLS-0448 ; Bwlch y Main ;448; R ; -3.405053 ; 52.811962 
 GB-WLS-0449 ; Bwlch y Clawdd ;449; A4061 ; -3.53372 ; 51.6389 
 GB-WLS-0455 ; Bwlch y Rhosydd ;455; R ; -3.99539 ; 52.99712 
 GB-WLS-0457 ; Bwlch y Rhiwgyr ;457; S ; -4.03613 ; 52.760375 
 GB-WLS-0461 ; Bwlch Cerrig Duon ;461; Minor road ; -3.66517 ; 51.88649 
 GB-WLS-0462 ; Creigiau Bwlch-Hyddgen ;462; R ; -3.82241 ; 52.52821 
 GB-WLS-0465 ; Bwlch Esgair Gelli ;465; Minor road ; -3.78376 ; 52.20316 
 GB-WLS-0467 ; Bwlchgarw ;467; S ; -3.597 ; 51.64114 
 GB-WLS-0467a ; Ffridd y Bwlch ;467; S ; -3.9347 ; 53.01395 
 GB-WLS-0467b ; Bwlch Maesgwn ;467; S ; -4.1329 ; 53.08075 
 GB-WLS-0469 ; Bwlch y Greigwen ;469; S ; -3.59186 ; 52.97169 
 GB-WLS-0475 ; Bwlch Bach a’r Grib ;475; R ; -3.18506 ; 51.96974 
 GB-WLS-0476 ; Bwlch Graianog ;476; R ; -3.65074 ; 52.96672 
 GB-WLS-0479 ; Bwlch Nant-gwyn ;479; R ; -3.57524 ; 51.66245 
 GB-WLS-0483 ; Pen Bwlchycloddiau ;483; Minor road ; -3.684246 ; 52.390903 
 GB-WLS-0485 ; Bwlch Rhyd y Meirch ;485; R ; -3.79395 ; 52.25031 
 GB-WLS-0492 ; Bwlch y Cwm ;492; HS ; -3.95043 ; 53.01801 
 GB-WLS-0495 ; Bwlch Cwm Brwynog ;495; S ; -4.105024 ; 53.080237 
 GB-WLS-0495a ; Bwlch y Lladron ;495; HS ; -3.52605 ; 51.71858 
 GB-WLS-0502 ; Bwlch Dros-bern ;502; HS ; -4.19264 ; 53.03359 
 GB-WLS-0503 ; Bwlch Sirddyn ;503; S ; -3.65435 ; 52.79309 
 GB-WLS-0504 ; Bwlch y Ci ;504; HS ; -4.13836 ; 53.00782 
 GB-WLS-0504a ; Bwlchybryngolan ;504; R ; -3.2035 ; 52.28183 
 GB-WLS-0507 ; Bwlch Cwm Llan ;507; R1 S1-2 ; -4.08221 ; 53.04829 
 GB-WLS-0508 ; Bwlch Rhiw'r Ychen ;508; HS4 (E) ; -3.976944 ; 53.068056 
 GB-WLS-0510 ; Bwlch Gwyn ;510; S ; -3.40437 ; 51.83313 
 GB-WLS-0510a ; Clogwyn Bwlch-y-maen ;510; HS4 (E) ; -3.97726 ; 53.06893 
 GB-WLS-0515 ; Tarren Bwlch-gwyn ;515; R ; -3.76014 ; 52.5231 
 GB-WLS-0516 ; Bwlch y Gaseg ;516; HS ; -3.34348 ; 52.95015 
 GB-WLS-0517 ; Bwlch y Gadair ;517; HS ; -3.64288 ; 52.28514 
 GB-WLS-0524 ; Bwlch y Ddau Faen ;524; S ; -3.62101 ; 52.21201 
 GB-WLS-0524a ; Bylchau Rhos-fain ;524; S ; -3.81499 ; 51.84585 
 GB-WLS-0526 ; Bwlch clorad ;526; HS3-4 ; -3.97135 ; 53.06975 
 GB-WLS-0527 ; Bwlch yr Afan ;527; A4107 ; -3.562266 ; 51.644865 
 GB-WLS-0529 ; Bwlch Pen-y-feidiog ;529; Minor road ; -3.807532 ; 52.883342 
 GB-WLS-0535 ; Bwlch y Fedw ;535; R ; -3.40227 ; 52.91267 
 GB-WLS-0538 ; Bwlch Cwmdulyn ;538; S ; -4.22306 ; 53.01562 
 GB-WLS-0540 ; Bwlch y Pentre ;540; HS ; -3.66488 ; 52.99622 
 GB-WLS-0544 ; Bwlch y Groes ;544; Minor road ; -3.6132 ; 52.7962 
 GB-WLS-0547 ; Bwlch Meillonen ;547; S ; -4.14747 ; 53.00545 
 GB-WLS-0550 ; Gospel Pass ;550; Minor road ; -3.11572 ; 52.01011 
 GB-WLS-0558 ; Bwlch y Pawl ;558; S ; -3.60184 ; 52.82384 
 GB-WLS-0562 ; Bwlch y Duwynt ;562; R ; -3.59758 ; 51.86427 
 GB-WLS-0563 ; Bwlch Cynwyd ;563; R ; -3.31731 ; 52.94282 
 GB-WLS-0565 ; Bwlch Gwylim ;565; HS ; -3.99945 ; 52.8777 
 GB-WLS-0569 ; Bwlch y Moch ;569; S ; -4.04172 ; 53.07701 
 GB-WLS-0583 ; Bwlch Stwlan ;583; S ; -3.99587 ; 52.97737 
 GB-WLS-0590 ; Bwlch Cam ;590; HS ; -3.52317 ; 52.83377 
 GB-WLS-0590a ; Bwlch y Dwr ;590; HS ; -3.50187 ; 52.85595 
 GB-WLS-0598 ; Bwlch Cwm Cesig ;598; S ; -4.15351 ; 53.09177 
 GB-WLS-0599 ; Bwlch ar y Fan ;599; R ; -3.40797 ; 51.87472 
 GB-WLS-0613 ; Bwlch Bach ;613; S ; -3.068935 ; 51.941378 
 GB-WLS-0618 ; Bwlch y Fign ;618; HS ; -3.74674 ; 52.75215 
 GB-WLS-0620 ; Bwlch y Tri Marchog ;620; HS ; -3.93088 ; 53.14531 
 GB-WLS-0655 ; Bwlch Blaen-Twrch ;655; S ; -3.72131 ; 51.88116 
 GB-WLS-0710 ; Bwlch Maen Gwynedd ;710; S ; -3.37498 ; 52.8962 
 GB-WLS-0716 ; Bwlch Giedd ;716; S ; -3.70333 ; 51.87863 
 GB-WLS-0725 ; Bwlch y Gwyrd ;725; S ; -3.93729 ; 53.20344 
 GB-WLS-0730 ; Drws Bach ;730; S ; -3.68627 ; 52.77732 
 GB-WLS-0730a ; Bwlch Tryfan ;730; S ; -4.00101 ; 53.10952 
 GB-WLS-0733 ; Bwlch Eryl Farchog ;733; S ; -3.95344 ; 53.1511 
 GB-WLS-0735 ; Bwlch y Marchlyn ;735; S ; -4.06418 ; 53.13305 
 GB-WLS-0738 ; Bwlch y Brecan ;738; S ; -4.055855 ; 53.13309 
 GB-WLS-0744 ; Bwlch Ciliau ;744; S (E) S(O - Vélos Interdits 01/05-30/09) ; -4.06146 ; 53.06253 
 GB-WLS-0785 ; Bwlch y Cywion ;785; S ; -4.05202 ; 53.12753 
 GB-WLS-0815 ; Bwlch Duwynt ;815; S ; -3.4462 ; 51.87731 
 GB-WLS-0858 ; Bwlch Coch ;858; S ; -4.05939 ; 53.07554 
 GB-WLS-0910 ; Bwlch y Ddwy-Glyder ;910; S ; -4.01469 ; 53.10334 
 GB-WLS-0928 ; Bwlch Cyfryw-drum ;928; S ; -3.97211 ; 53.15477 
 GB-WLS-0933 ; Bwlch yr Ole Wen ;933; S ; -4.01243 ; 53.14011 
 GB-WLS-0998 ; Bwlch Glas ;998; S (Vélos interdits 01/05-30/09) ; -4.07963 ; 53.07266 
 GB-NIR-0220 ; Barnes Gap ;220; Local road ; -7.14467 ; 54.74964 
 GB-NIR-0275 ; Windy Gap ;275; Local road ; -6.04251 ; 54.32005 
 GB-NIR-0279 ; Glenshane Pass ;279; A6 ; -6.78862 ; 54.87536 
 GB-NIR-0338 ; The Gap ;338; Local road ; -6.75611 ; 54.75104 
 GB-NIR-0405 ; Spelga Pass ;405; Local road ; -6.04224 ; 54.18148 
 GB-NIR-0450 ; Hare's Gap ;450; S ; -5.97473 ; 54.18989 
 GB-NIR-0505 ; Windy Gap ;505; S ; -6.09519 ; 54.14786 
 GB-NIR-0610 ; Cuilcagh Gap ;610; HS ; -7.85639 ; 54.21572 
 IE-CN-0335 ; Bellavally Gap ;335; R200 ; -7.81765 ; 54.16978 
 IE-CO-0050 ; Firkeel Gap ;50; R572 ; -10.12187 ; 51.6077 
 IE-CO-0090 ; Bealbarnish Gap ;90; R575 ; -10.06711 ; 51.61585 
 IE-CO-0160 ; Barnancleeve ;160; Local road ; -9.52604 ; 51.5582 
 IE-CO-0185 ; Vaughan Pass ;185; Local road ; -9.44356 ; 51.6662 
 IE-CO-0201 ; Pass of Keimaneigh ;201; R584 ; -9.30182 ; 51.81444 
 IE-CO-0210 ; Barnageehy ;210; N71 - Local road ; -9.44806 ; 51.61909 
 IE-CO-0232 ; Cousane Gap ;232; R585 ; -9.26487 ; 51.75762 
 IE-CO-0285 ; Healy Pass ;285; R574 ; -9.75673 ; 51.72199 
 IE-CW-0350 ; Corbut Gap ;350; Local road ; -6.76979 ; 52.65615 
 IE-CW-0375 ; Cooliagh Gap ;375; R1 ; -6.826986 ; 52.534777 
 IE-D-0205 ; Barnaslingan ;205; Local road ; -6.17013 ; 53.22039 
 IE-DL-0108 ; Barnes Gap ;108; N56 ; -7.85905 ; 55.07007 
 IE-DL-0125 ; Neck of the Ballagh ;125; N56 ; -8.42278 ; 54.73052 
 IE-DL-0160 ; The Black Gap ;160; R232 ; -7.9318 ; 54.56909 
 IE-DL-0175 ; Carbat Gap ;175; R252 ; -8.14059 ; 54.87684 
 IE-DL-0180 ; Barnesmore Gap ;180; N15 - Local road ; -7.92001 ; 54.74482 
 IE-DL-0246 ; Muckish Gap ;246; R256 ; -8.002758 ; 55.089708 
 IE-DL-0262 ; Gap of Mamore ;262; Local road ; -7.49783 ; 55.23268 
 IE-DL-0275a ; Glengesh Pass ;275; R230 ; -8.48748 ; 54.72058 
 IE-DL-0275b ; Granias Gap ;275; Local road ; -7.32581 ; 55.09503 
 IE-DL-0498 ; Rocky Gap ;498; HS ; -8.10858 ; 54.98454 
 IE-DL-0550 ; One Man's Pass ;550; HS ; -8.70234 ; 54.64976 
 IE-G-0181 ; Mám Gabhna ;181; HS ; -9.640222 ; 53.520712 
 IE-G-0215 ; Maumcloghaloon ;215; S ; -9.510012 ; 53.51315 
 IE-G-0255 ; Francis Gap ;255; Local road ; -8.60438 ; 53.12329 
 IE-G-0265 ; Col of Despondency ;265; HS ; -9.724446 ; 53.562817 
 IE-G-0317 ; Maumnascalpa ;317; HS ; -9.859154 ; 53.52845 
 IE-G-0340 ; Maumahoge ;340; HS ; -9.69291 ; 53.5213 
 IE-G-0419 ; Mám Eidhneach ;419; HS ; -9.82761 ; 53.514 
 IE-G-0477 ; Maumgeeha ;477; HS ; -9.85043 ; 53.52354 
 IE-G-0478 ; Maumnageeragh ;478; HS ; -9.83544 ; 53.49595 
 IE-G-0495 ; Mám Éan ;495; HS ; -9.702788 ; 53.52602 
 IE-KK-0190 ; Scullogue Gap ;190; R702 ; -6.77613 ; 52.57582 
 IE-KK-0240 ; Coppanagh Gap ;240; R703 ; -7.02585 ; 52.5475 
 IE-KY-0055 ; Mám na Gaoithe ;55; Local road ; -10.381353 ; 52.144857 
 IE-KY-0125 ; Mám an Óraigh ;125; S ; -10.349153 ; 52.14507 
 IE-KY-0175 ; Maum ;175; Local road ; -10.018157 ; 52.151905 
 IE-KY-0189 ; Mám Clasach ;189; Local road ; -10.4253 ; 52.14173 
 IE-KY-0208 ; Coomakesta Pass ;208; N70 ; -10.16661 ; 51.77645 
 IE-KY-0240 ; Gap of Dunloe ;240; Local road ; -9.644266 ; 51.994367 
 IE-KY-0240a ; Caha Pass ;240; N71 ; -9.58785 ; 51.79555 
 IE-KY-0259 ; Ballaghbeama Gap ;259; Local road ; -9.81071 ; 51.94195 
 IE-KY-0263 ; Moll's Gap ;263; N71 - R568 ; -9.65756 ; 51.93849 
 IE-KY-0294 ; Maumagarrane ;294; HS ; -10.102899 ; 52.16455 
 IE-KY-0304 ; Ballaghisheen Pass ;304; Local road ; -9.93358 ; 51.94897 
 IE-KY-0331 ; Windy Gap ;331; R ; -9.58601 ; 51.93383 
 IE-KY-0350 ; Windy Gap ;350; S ; -9.93139 ; 52.03222 
 IE-KY-0390 ; Windy Gap ;390; S ; -10.04471 ; 51.80541 
 IE-KY-0397 ; Mullaghveal ;397; HS ; -10.25554 ; 52.19059 
 IE-KY-0456 ; Connor Pass ;456; R560 ; -10.20748 ; 52.18173 
 IE-KY-0465 ; Windy Gap ;465; HS ; -10.13987 ; 52.17691 
 IE-LH-0198 ; Windy Gap ;198; Local road ; -6.2742 ; 54.06108 
 IE-LK-0189 ; Barnagh ;189; N21 ; -9.1337 ; 52.42071 
 IE-LS-0193 ; Windy Gap ;193; N80 ; -7.12352 ; 52.99571 
 IE-LS-0435 ; The Cut ;435; Local road ; -7.55707 ; 53.09176 
 IE-LS-0450 ; Glendine Gap ;450; Local road ; -7.65593 ; 53.04759 
 IE-MO-0190 ; The Gap ;190; R294 ; -8.94838 ; 54.0912 
 IE-MO-0197 ; Barnageehy ;197; Local road ; -9.31428 ; 53.95166 
 IE-MO-0200 ; Barnaderg ;200; Local road ; -9.63236 ; 53.65682 
 IE-MO-0212 ; Barnacuille ;212; Local road ; -9.82119 ; 54.27337 
 IE-MO-0315 ; Gap of Glenamadoo ;315; HS ; -9.747342 ; 53.937072 
 IE-MO-0348 ; Mám Gearr ;348; HS ; -9.626046 ; 54.01626 
 IE-MO-0355 ; Mame Thomaas ;355; HS ; -9.71371 ; 53.94802 
 IE-MO-0435 ; Gap of Currafrin ;435; HS ; -9.725723 ; 53.943146 
 IE-MO-0625 ; Gap of Cushcame ;625; HS ; -9.67813 ; 53.9632 
 IE-TA-0299 ; Barnagore ;299; R497 ; -8.16246 ; 52.75701 
 IE-TA-0339 ; The Gap ;339; R668 ; -7.95582 ; 52.24225 
 IE-TA-0435 ; The Gap ;435; HS ; -7.91859 ; 52.81634 
 IE-TA-0439 ; Bearna a Bhainbh ;439; HS ; -7.854051 ; 52.237598 
 IE-TA-0635 ; Gate of Step ;635; HS ; -8.152049 ; 52.369122 
 IE-WD-0190 ; Bearna a' Fíona ;100; Local road ; -7.841522 ; 52.166889 
 IE-WD-0323 ; Bearna Sheasca ;323; HS ; -7.587202 ; 52.148447 
 IE-WD-0333 ; Móin a Mháma ;333; Local road ; -7.605164 ; 52.166047 
 IE-WD-0363 ; Beárna na gCoileach ;363; HS ; -7.6545 ; 52.233787 
 IE-WD-0466 ; The Gap ;466; S ; -7.55884 ; 52.27189 
 IE-WD-0501 ; Bearna Briste ;501; S ; -7.857322 ; 52.223733 
 IE-WD-0511 ; Barnanmaddra Gap ;511; S ; -7.591496 ; 52.19894 
 IE-WD-0517 ; Bearna Cloch a' Bhuidéal ;517; S ; -7.897825 ; 52.225954 
 IE-WD-0656 ; Béal Bhán ;656; S ; -7.593082 ; 52.222309 
 IE-WW-0140 ; Kilmacrea Pass ;140; Local road ; -6.16953 ; 52.91095 
 IE-WW-0183 ; Bearna Bán ;183; Local road ; -6.191945 ; 52.972119 
 IE-WW-0185 ; Kilcavan Gap ;185; R748 - Local road ; -6.47417 ; 52.73833 
 IE-WW-0245 ; Bearndearg ;245; Local road ; -6.332097 ; 52.90594 
 IE-WW-0315 ; Barnameelia ;315; Local road ; -6.45881 ; 52.91178 
 IE-WW-0318 ; Ballygobban Pass ;318; Local road ; -6.44283 ; 52.900325 
 IE-WW-0319 ; Ballinabarny Gap ;319; Local road ; -6.53234 ; 52.95463 
 IE-WW-0330 ; Barnacorane ;330; S ; -6.32206 ; 52.89754 
 IE-WW-0380 ; Three Crosses Pass ;380; Local road ; -6.316915 ; 52.96944 
 IE-WW-0382 ; Barnaslew ;382; Local road ; -6.372657 ; 52.90141 
 IE-WW-0450 ; Ballynultagh ;450; Local road ; -6.439406 ; 53.138023 
 IE-WW-0455 ; Drumgoff Gap ;455; Local road ; -6.383205 ; 52.928608 
 IE-WW-0475 ; Wicklow Gap ;475; R756 ; -6.3978 ; 53.04187 
 IE-WW-0478 ; Flag's Pass ;478; S ; -6.34483 ; 52.92193 
 IE-WW-0485 ; The Stoney Pass ;485; R ; -6.25313 ; 53.10757 
 IE-WW-0495 ; Sally Gap ;495; R115 - R759 ; -6.31222 ; 53.13778 
 IE-WW-0495a ; Bearnaveag ;495; R115 ; -6.300645 ; 53.118637 
 IE-WW-0525 ; Cavanaghs Gap ;525; S ; -6.52523 ; 53.02111 
 IE-WW-0545 ; Barnalugalish ;545; S2 (S), S2 (W) ; -6.372448 ; 52.923161 
 IE-WW-0567 ; Lugduff Gap ;567; R1, S2 (N) ; -6.382699 ; 52.98913 
 IE-WW-0570 ; Cook's Gap ;570; S ; -6.4228 ; 53.01001 
 IE-WW-0592 ; Lavarnia Gap ;592; HS ; -6.35833 ; 53.11611 
 IE-WW-0595 ; Billy Birne's Gap ;595; HS ; -6.44361 ; 53.10111 
 IE-WW-0625 ; Imaal Gap ;625; S ; -6.46611 ; 52.99278 
 IE-WW-0625a ; Onichabhan Gap ;625; HS ; -6.46222 ; 52.99917 
 IE-WW-0758 ; Lough Gap ;758; S ; -6.44221 ; 52.96424 
 IE-WX-0080 ; Darby's Gap ;80; Local road ; -6.53158 ; 52.4708 
 IE-WX-0230 ; Wicklow Gap ;230; Local road ; -6.35997 ; 52.76477 

